year,month,day,hour,season,DEWP,HUMI,PRES,TEMP,cbwd,Iws,precipitation,Iprec,PM
2014,3,27,6,1,11,82.14,1009,14,cv,1,0,0,159.2 
2014,3,27,7,1,11,77.01,1010,15,NW,1,0,0,172.9 
2014,3,27,8,1,10,72.04,1011,15,NW,2,0,0,198.6 
2014,3,27,9,1,11,77.01,1011,15,cv,0,0,0,196.2 
2014,3,27,10,1,11,72.23,1012,16,cv,1,0,0,175.9 
2014,3,27,11,1,11,72.23,1012,16,NW,1,0,0,167.6 
2014,3,27,12,1,10,63.41,1011,17,cv,1,0,0,162.2 
2014,3,27,13,1,9,49.15,1010,20,cv,2,0,0,156.6 
2014,3,27,14,1,9,46.21,1009,21,cv,4,0,0,162.9 
2014,3,27,15,1,9,46.21,1008,21,SE,2,0,0,163.9 
2014,3,27,16,1,9,46.21,1007,21,SE,4,0,0,156.6 
2014,3,27,17,1,10,49.42,1007,21,SW,2,0,0,149.9 
2014,3,27,18,1,10,49.42,1008,21,cv,2,0,0,143.2 
2014,3,27,19,1,11,59.78,1008,19,SW,1,0,0,147.9 
2014,3,27,20,1,11,67.78,1009,17,SW,3,0,0,155.9 
2014,3,27,21,1,11,67.78,1010,17,NW,1,0,0,160.9 
2014,3,27,22,1,11,67.78,1011,17,cv,1,0,0,166.9 
2014,3,27,23,1,11,72.23,1011,16,SW,1,0,0,186.9 
2014,3,28,0,1,11,77.01,1011,15,cv,0,0,0,202.2 
2014,3,28,1,1,11,77.01,1010,15,cv,0,0,0,222.6 
2014,3,28,2,1,11,72.23,1009,16,cv,1,0,0,225.5 
2014,3,28,3,1,11,77.01,1009,15,cv,1,0,0,216.5 
2014,3,28,4,1,11,77.01,1008,15,cv,2,0,0,218.9 
2014,3,28,5,1,11,82.14,1008,14,cv,2,0,0,233.5 
2014,3,28,6,1,11,87.66,1008,13,cv,2,0,0,212.9 
2014,3,28,7,1,11,82.14,1009,14,cv,3,0,0,214.9 
2014,3,28,8,1,12,87.75,1010,14,cv,4,0,0,201.2 
2014,3,28,9,1,13,82.4,1010,16,SE,2,0,0,187.2 
2014,3,28,10,1,13,77.32,1012,17,SW,2,0,0,186.5 
2014,3,28,11,1,13,68.2,1012,19,SW,4,0,0,171.9 
2014,3,28,12,1,11,49.7,1011,22,SW,5,0,0,152.6 
2014,3,28,13,1,10,41.2,1009,24,cv,1,0,0,120.9 
2014,3,28,14,1,8,33.92,1008,25,cv,2,0,0,110.9 
2014,3,28,15,1,7,29.86,1007,26,cv,4,0,0,103.9 
2014,3,28,16,1,8,30.14,1007,27,cv,7,0,0,104.6 
2014,3,28,17,1,7,29.86,1007,26,NE,2,0,0,84.6 
2014,3,28,18,1,7,29.86,1007,26,NE,6,0,0,74.0 
2014,3,28,19,1,6,29.57,1008,25,NE,9,0,0,84.3 
2014,3,28,20,1,8,43.19,1009,21,SW,2,0,0,94.6 
2014,3,28,21,1,7,40.34,1011,21,cv,1,0,0,87.9 
2014,3,28,22,1,8,48.87,1012,19,cv,2,0,0,85.9 
2014,3,28,23,1,10,67.57,1012,16,cv,2,0,0,92.3 
2014,3,29,0,1,10,72.04,1012,15,SW,2,0,0,101.9 
2014,3,29,1,1,11,72.23,1012,16,cv,1,0,0,108.6 
2014,3,29,2,1,12,77.17,1012,16,cv,1,0,0,113.6 
2014,3,29,3,1,12,77.17,1012,16,cv,1,0,0,111.3 
2014,3,29,4,1,11,72.23,1011,16,cv,2,0,0,125.6 
2014,3,29,5,1,12,82.27,1011,15,cv,2,0,0,165.2 
2014,3,29,6,1,12,82.27,1012,15,cv,3,0,0,164.9 
2014,3,29,7,1,12,82.27,1012,15,cv,3,0,0,158.6 
2014,3,29,8,1,13,82.4,1013,16,cv,3,0,0,165.6 
2014,3,29,9,1,13,72.6,1013,18,cv,4,0,0,169.9 
2014,3,29,10,1,13,68.2,1014,19,cv,4,0,0,191.5 
2014,3,29,11,1,13,64.09,1014,20,cv,5,0,0,195.9 
2014,3,29,12,1,13,64.09,1013,20,cv,5,0,0,188.9 
2014,3,29,13,1,14,68.4,1012,20,cv,5,0,0,186.9 
2014,3,29,14,1,13,60.27,1011,21,cv,6,0,0,177.9 
2014,3,29,15,1,13,60.27,1009,21,cv,7,0,0,156.6 
2014,3,29,16,1,13,60.27,1009,21,cv,7,0,0,145.6 
2014,3,29,17,1,14,68.4,1008,20,cv,8,0,0,147.9 
2014,3,29,18,1,14,68.4,1008,20,cv,9,0,0,150.6 
2014,3,29,19,1,14,72.78,1008,19,cv,9,0,0,162.6 
2014,3,29,20,1,14,77.48,1008,18,cv,9,0,0,201.2 
2014,3,29,21,1,14,72.78,1009,19,cv,10,0,0,214.9 
2014,3,29,22,1,14,77.48,1010,18,cv,10,0,0,218.2 
2014,3,29,23,1,15,88.02,1010,17,cv,10,0.2,0.2,209.9 
2014,3,30,0,1,15,88.02,1010,17,SW,2,0.7,0.9,204.5 
2014,3,30,1,1,15,93.8,1010,16,SW,4,0.3,1.2,196.5 
2014,3,30,2,1,15,88.02,1009,17,cv,1,0,0,180.2 
2014,3,30,3,1,15,93.8,1008,16,NW,1,0,0,158.2 
2014,3,30,4,1,15,93.8,1008,16,cv,0,0,0,122.6 
2014,3,30,5,1,15,93.8,1007,16,NW,2,0,0,110.3 
2014,3,30,6,1,14,87.93,1007,16,cv,0,0,0,93.3 
2014,3,30,7,1,13,82.4,1008,16,cv,1,0,0,83.9 
2014,3,30,8,1,13,82.4,1009,16,cv,2,0,0,84.9 
2014,3,30,9,1,14,82.52,1010,17,NW,1,0,0,93.3 
2014,3,30,10,1,13,77.32,1010,17,NW,3,0,0,94.9 
2014,3,30,11,1,13,68.2,1010,19,NW,5,0,0,78.9 
2014,3,30,12,1,13,60.27,1009,21,NE,5,0,0,75.3 
2014,3,30,13,1,13,56.69,1009,22,NE,8,0,0,59.6 
2014,3,30,14,1,13,60.27,1008,21,NE,11,0,0,59.3 
2014,3,30,15,1,13,60.27,1007,21,NE,15,0,0,61.0 
2014,3,30,16,1,14,64.32,1007,21,NE,21,0,0,64.0 
2014,3,30,17,1,14,68.4,1008,20,NE,26,0,0,37.6 
2014,3,30,18,1,14,77.48,1009,18,NE,32,0,0,44.3 
2014,3,30,19,1,15,88.02,1010,17,NE,39,0,0,37.6 
2014,3,30,20,1,14,87.93,1011,16,NE,46,0,0,25.6 
2014,3,30,21,1,14,87.93,1013,16,NE,53,0,0,33.3 
2014,3,30,22,1,13,82.4,1014,16,NE,59,0,0,42.3 
2014,3,30,23,1,12,77.17,1014,16,NW,3,0,0,42.3 
2014,3,31,0,1,13,82.4,1015,16,NW,6,0,0,29.0 
2014,3,31,1,1,12,77.17,1015,16,cv,1,0,0,34.6 
2014,3,31,2,1,13,82.4,1015,16,cv,2,0,0,40.0 
2014,3,31,3,1,12,77.17,1015,16,cv,3,0,0,41.3 
2014,3,31,4,1,12,82.27,1015,15,cv,3,0,0,32.0 
2014,3,31,5,1,12,82.27,1015,15,cv,4,0.1,0.1,28.3 
2014,3,31,6,1,12,82.27,1016,15,SW,2,0.5,0.6,26.0 
2014,3,31,7,1,12,87.75,1017,14,NW,2,0.5,1.1,26.3 
2014,3,31,8,1,12,87.75,1017,14,NW,5,0.6,1.7,27.6 
2014,3,31,9,1,11,77.01,1018,15,NW,7,0.2,1.9,29.0 
2014,3,31,10,1,11,72.23,1019,16,NW,10,0,0,30.3 
2014,3,31,11,1,10,67.57,1019,16,NW,12,0,0,31.3 
2014,3,31,12,1,11,67.78,1018,17,NW,14,0,0,34.3 
2014,3,31,13,1,11,63.64,1017,18,SW,2,0,0,36.0 
2014,3,31,14,1,9,55.67,1016,18,SW,5,0,0,33.6 
2014,3,31,15,1,10,59.54,1015,18,SW,8,0,0,27.0 
2014,3,31,16,1,10,59.54,1015,18,SW,11,0,0,27.0 
2014,3,31,17,1,10,59.54,1014,18,SW,13,0,0,29.0 
2014,3,31,18,1,11,63.64,1015,18,SW,15,0,0,31.6 
2014,3,31,19,1,12,72.42,1015,17,cv,0,0.2,0.2,41.0 
2014,3,31,20,1,10,63.41,1016,17,SW,2,0.4,0.6,47.9 
2014,3,31,21,1,10,67.57,1018,16,SW,5,0.2,0.8,44.9 
2014,3,31,22,1,10,76.84,1019,14,SW,9,0.2,1,33.6 
2014,3,31,23,1,10,82.01,1019,13,SW,13,0.2,1.2,29.9 
2014,4,1,0,1,11,87.66,1019,13,SW,15,0.2,1.4,35.9 
2014,4,1,1,1,11,93.6,1018,12,SW,18,0,0,30.9 
2014,4,1,2,1,10,87.57,1018,12,SW,20,0,0,35.9 
2014,4,1,3,1,10,87.57,1017,12,SW,22,0,0,33.9 
2014,4,1,4,1,10,87.57,1016,12,SW,24,0,0,32.9 
2014,4,1,5,1,9,81.88,1016,12,SW,28,0,0,27.6 
2014,4,1,6,1,9,81.88,1016,12,SW,31,0,0,27.3 
2014,4,1,7,1,9,81.88,1016,12,cv,1,0,0,28.9 
2014,4,1,8,1,10,82.01,1017,13,SE,2,0,0,35.0 
2014,4,1,9,1,10,76.84,1017,14,cv,1,0,0,38.6 
2014,4,1,10,1,9,67.36,1017,15,SW,2,0,0,41.0 
2014,4,1,11,1,9,63.18,1017,16,SW,4,0,0,46.6 
2014,4,1,12,1,9,55.67,1016,18,SW,6,0,0,51.3 
2014,4,1,13,1,9,52.3,1015,19,cv,1,0,0,51.0 
2014,4,1,14,1,10,52.56,1013,20,cv,2,0,0,28.6 
2014,4,1,15,1,6,35.42,1012,22,cv,4,0,0,26.6 
2014,4,1,16,1,7,35.71,1011,23,SE,3,0,0,27.3 
2014,4,1,17,1,5,33.05,1011,22,SE,6,0,0,29.3 
2014,4,1,18,1,5,35.13,1011,21,SE,8,0,0,30.3 
2014,4,1,19,1,8,48.87,1011,19,SW,3,0,0,37.0 
2014,4,1,20,1,8,55.41,1011,17,SW,5,0,0,45.0 
2014,4,1,21,1,9,59.29,1012,17,cv,2,0,0,47.3 
2014,4,1,22,1,10,63.41,1012,17,SE,2,0,0,44.0 
2014,4,1,23,1,11,72.23,1013,16,SE,4,0,0,41.6 
2014,4,2,0,1,11,77.01,1013,15,cv,1,0,0,39.3 
2014,4,2,1,1,11,77.01,1013,15,SW,2,0,0,41.6 
2014,4,2,2,1,11,82.14,1012,14,SE,2,0,0,44.3 
2014,4,2,3,1,10,82.01,1012,13,cv,0,0,0,44.3 
2014,4,2,4,1,11,82.14,1012,14,cv,0,0,0,46.0 
2014,4,2,5,1,11,82.14,1012,14,cv,0,0,0,51.0 
2014,4,2,6,1,11,87.66,1012,13,cv,0,0,0,57.6 
2014,4,2,7,1,10,87.57,1012,12,cv,0,0,0,58.6 
2014,4,2,8,1,11,82.14,1013,14,cv,0,0,0,57.0 
2014,4,2,9,1,10,63.41,1013,17,cv,0,0,0,42.6 
2014,4,2,10,1,11,59.78,1014,19,cv,1,0,0,44.3 
2014,4,2,11,1,11,59.78,1014,19,cv,3,0,0,48.3 
2014,4,2,12,1,10,49.42,1013,21,cv,5,0,0,49.3 
2014,4,2,13,1,10,46.49,1013,22,cv,6,0,0,48.3 
2014,4,2,14,1,8,38.24,1012,23,SE,3,0,0,47.3 
2014,4,2,15,1,8,40.63,1011,22,cv,2,0,0,46.6 
2014,4,2,16,1,8,40.63,1011,22,SE,3,0,0,50.6 
2014,4,2,17,1,9,43.47,1011,22,SE,6,0,0,52.3 
2014,4,2,18,1,9,43.47,1012,22,SE,9,0,0,47.6 
2014,4,2,19,1,9,46.21,1012,21,SE,12,0,0,43.3 
2014,4,2,20,1,9,49.15,1013,20,SE,14,0,0,53.0 
2014,4,2,21,1,9,49.15,1014,20,SE,16,0,0,57.0 
2014,4,2,22,1,10,59.54,1016,18,cv,0,0,0,57.0 
2014,4,2,23,1,10,63.41,1016,17,cv,0,0,0,79.3 
2014,4,3,0,1,11,67.78,1017,17,cv,0,0,0,99.6 
2014,4,3,1,1,12,72.42,1017,17,cv,0,0,0,106.9 
2014,4,3,2,1,12,77.17,1017,16,cv,0,0,0,107.6 
2014,4,3,3,1,12,77.17,1017,16,cv,0,0,0,98.6 
2014,4,3,4,1,12,77.17,1017,16,cv,0,0,0,78.9 
2014,4,3,5,1,12,77.17,1017,16,cv,0,0,0,82.9 
2014,4,3,6,1,12,77.17,1018,16,cv,0,0,0,81.9 
2014,4,3,7,1,12,77.17,1018,16,cv,1,0.4,0.4,105.6 
2014,4,3,8,1,12,77.17,1019,16,cv,2,0,0,133.6 
2014,4,3,9,1,12,67.99,1020,18,cv,3,0,0,127.9 
2014,4,3,10,1,13,72.6,1021,18,NW,3,0,0,117.3 
2014,4,3,11,1,12,63.87,1021,19,NW,6,0,0,94.6 
2014,4,3,12,1,10,55.93,1021,19,NW,9,0,0,53.6 
2014,4,3,13,1,10,59.54,1020,18,SW,3,0,0,38.3 
2014,4,3,14,1,10,59.54,1020,18,SW,5,0,0,42.3 
2014,4,3,15,1,12,77.17,1019,16,SW,9,0,0,45.6 
2014,4,3,16,1,12,77.17,1018,16,SW,12,0,0,51.0 
2014,4,3,17,1,13,82.4,1019,16,SW,15,0,0,54.9 
2014,4,3,18,1,12,77.17,1019,16,SW,17,0,0,50.3 
2014,4,3,19,1,12,77.17,1019,16,SW,19,0,0,47.3 
2014,4,3,20,1,12,82.27,1020,15,SW,20,0,0,50.0 
2014,4,3,21,1,12,82.27,1021,15,SW,22,0,0,53.6 
2014,4,3,22,1,12,82.27,1022,15,SE,2,0.2,0.2,56.3 
2014,4,3,23,1,12,82.27,1022,15,cv,1,0,0,58.3 
2014,4,4,0,1,12,87.75,1022,14,SW,2,0.1,0.1,61.3 
2014,4,4,1,1,12,87.75,1022,14,SW,5,0.1,0.2,58.3 
2014,4,4,2,1,11,82.14,1022,14,SW,9,0,0,44.3 
2014,4,4,3,1,11,82.14,1021,14,SW,11,0,0,34.0 
2014,4,4,4,1,11,87.66,1020,13,cv,1,0,0,33.6 
2014,4,4,5,1,11,87.66,1019,13,cv,1,0,0,39.6 
2014,4,4,6,1,11,87.66,1019,13,cv,2,0,0,40.3 
2014,4,4,7,1,11,82.14,1020,14,SE,2,0,0,43.0 
2014,4,4,8,1,11,82.14,1020,14,cv,1,0,0,44.6 
2014,4,4,9,1,11,82.14,1021,14,cv,2,0,0,49.6 
2014,4,4,10,1,11,77.01,1021,15,cv,2,0,0,55.0 
2014,4,4,11,1,11,67.78,1021,17,cv,2,0,0,48.0 
2014,4,4,12,1,11,63.64,1020,18,NE,2,0,0,61.3 
2014,4,4,13,1,9,52.3,1019,19,NE,5,0,0,77.3 
2014,4,4,14,1,10,52.56,1018,20,cv,2,0,0,79.9 
2014,4,4,15,1,9,46.21,1017,21,cv,3,0,0,73.3 
2014,4,4,16,1,8,45.93,1016,20,cv,4,0,0,53.3 
2014,4,4,17,1,9,52.3,1015,19,NE,5,0,0,49.3 
2014,4,4,18,1,9,52.3,1016,19,NE,9,0,0,44.3 
2014,4,4,19,1,10,55.93,1016,19,NE,12,0,0,45.0 
2014,4,4,20,1,10,59.54,1017,18,NE,15,0,0,47.0 
2014,4,4,21,1,10,63.41,1018,17,NW,2,0,0,52.3 
2014,4,4,22,1,11,63.64,1018,18,NE,4,0,0,51.0 
2014,4,4,23,1,11,67.78,1018,17,NE,8,0,0,47.6 
2014,4,5,0,1,11,72.23,1018,16,NE,11,0,0,46.6 
2014,4,5,1,1,11,77.01,1018,15,NW,2,0,0,49.0 
2014,4,5,2,1,11,77.01,1017,15,cv,1,0,0,43.6 
2014,4,5,3,1,12,87.75,1017,14,NW,1,0,0,41.5 
2014,4,5,4,1,12,87.75,1016,14,NW,2,0.2,0.2,47.3 
2014,4,5,5,1,12,87.75,1016,14,NW,3,0.1,0.3,64.9 
2014,4,5,6,1,12,87.75,1017,14,cv,1,0.5,0.8,66.0 
2014,4,5,7,1,12,87.75,1018,14,NW,1,1.1,1.9,66.6 
2014,4,5,8,1,12,87.75,1018,14,NW,2,1.5,3.4,58.0 
2014,4,5,9,1,12,93.65,1019,13,cv,1,1.1,4.5,55.0 
2014,4,5,10,1,12,87.75,1019,14,cv,2,0.8,5.3,58.6 
2014,4,5,11,1,12,87.75,1019,14,NW,2,0.3,5.6,57.0 
2014,4,5,12,1,12,87.75,1019,14,cv,1,0.1,5.7,46.6 
2014,4,5,13,1,13,87.84,1018,15,cv,2,0,0,46.3 
2014,4,5,14,1,13,87.84,1017,15,NW,2,0.1,0.1,45.3 
2014,4,5,15,1,12,77.17,1017,16,cv,1,0,0,39.6 
2014,4,5,16,1,13,82.4,1017,16,SW,2,0,0,45.3 
2014,4,5,17,1,13,82.4,1017,16,cv,1,0,0,44.0 
2014,4,5,18,1,13,82.4,1017,16,cv,1,0,0,48.3 
2014,4,5,19,1,13,82.4,1018,16,cv,2,0,0,53.0 
2014,4,5,20,1,13,87.84,1018,15,cv,2,0,0,58.3 
2014,4,5,21,1,13,87.84,1019,15,SE,2,0,0,56.0 
2014,4,5,22,1,13,87.84,1020,15,SW,2,0,0,60.0 
2014,4,5,23,1,13,87.84,1020,15,cv,1,0,0,60.3 
2014,4,6,0,1,13,87.84,1020,15,SE,2,0,0,59.0 
2014,4,6,1,1,12,82.27,1020,15,SE,4,0,0,59.0 
2014,4,6,2,1,12,87.75,1020,14,SE,6,0.1,0.1,56.3 
2014,4,6,3,1,11,87.66,1019,13,cv,0,0,0,52.6 
2014,4,6,4,1,10,87.57,1018,12,cv,0,0,0,49.6 
2014,4,6,5,1,9,87.47,1018,11,NE,1,0.1,0.1,53.0 
2014,4,6,6,1,10,93.55,1018,11,NW,2,0,0,56.0 
2014,4,6,7,1,11,93.6,1018,12,NW,4,0,0,71.0 
2014,4,6,8,1,11,93.6,1019,12,cv,1,0,0,105.6 
2014,4,6,9,1,12,93.65,1019,13,cv,2,0,0,142.2 
2014,4,6,10,1,13,93.7,1020,14,cv,3,0,0,129.9 
2014,4,6,11,1,12,72.42,1019,17,SW,1,0,0,95.6 
2014,4,6,12,1,12,63.87,1017,19,cv,2,0,0,81.3 
2014,4,6,13,1,10,49.42,1016,21,cv,4,0,0,69.6 
2014,4,6,14,1,9,43.47,1015,22,cv,5,0,0,56.3 
2014,4,6,15,1,8,40.63,1013,22,cv,6,0,0,53.6 
2014,4,6,16,1,8,40.63,1012,22,cv,8,0,0,56.6 
2014,4,6,17,1,9,43.47,1012,22,cv,10,0,0,42.6 
2014,4,6,18,1,10,46.49,1012,22,SE,3,0,0,38.3 
2014,4,6,19,1,10,49.42,1013,21,SE,6,0,0,46.3 
2014,4,6,20,1,11,56.19,1014,20,NW,2,0,0,67.3 
2014,4,6,21,1,11,59.78,1015,19,NE,5,0,0,67.0 
2014,4,6,22,1,11,63.64,1017,18,NW,4,0,0,53.3 
2014,4,6,23,1,12,67.99,1017,18,cv,1,0,0,46.6 
2014,4,7,0,1,13,77.32,1017,17,cv,2,0,0,44.0 
2014,4,7,1,1,13,77.32,1017,17,NE,2,0.2,0.2,45.0 
2014,4,7,2,1,13,77.32,1017,17,cv,0,0.2,0.4,48.3 
2014,4,7,3,1,13,82.4,1016,16,cv,0,0.1,0.5,52.3 
2014,4,7,4,1,13,82.4,1016,16,cv,0,0,0,57.0 
2014,4,7,5,1,14,87.93,1016,16,cv,0,0,0,63.6 
2014,4,7,6,1,13,87.84,1016,15,SW,1,0,0,77.6 
2014,4,7,7,1,13,87.84,1016,15,cv,0,0,0,82.6 
2014,4,7,8,1,14,87.93,1017,16,cv,0,0,0,100.6 
2014,4,7,9,1,14,87.93,1018,16,SW,2,0,0,106.9 
2014,4,7,10,1,14,77.48,1018,18,cv,0,0,0,99.6 
2014,4,7,11,1,14,82.52,1018,17,SE,2,0,0,95.6 
2014,4,7,12,1,13,72.6,1017,18,cv,1,0,0,99.3 
2014,4,7,13,1,12,67.99,1017,18,cv,1,0,0,99.3 
2014,4,7,14,1,13,72.6,1015,18,cv,2,0,0,93.3 
2014,4,7,15,1,14,60.51,1014,22,NE,2,0,0,87.9 
2014,4,7,16,1,12,60.03,1014,20,cv,1,0,0,88.3 
2014,4,7,17,1,13,56.69,1013,22,SE,2,0,0,74.6 
2014,4,7,18,1,13,56.69,1013,22,SE,4,0,0,71.0 
2014,4,7,19,1,12,60.03,1014,20,SW,2,0,0,77.6 
2014,4,7,20,1,13,68.2,1014,19,cv,0,0,0,88.9 
2014,4,7,21,1,14,82.52,1015,17,cv,0,0,0,94.6 
2014,4,7,22,1,13,82.4,1015,16,cv,0,0,0,99.6 
2014,4,7,23,1,13,82.4,1016,16,cv,0,0,0,113.9 
2014,4,8,0,1,13,82.4,1016,16,cv,0,0,0,120.6 
2014,4,8,1,1,14,87.93,1015,16,cv,0,0,0,123.3 
2014,4,8,2,1,13,82.4,1014,16,cv,0,0,0,130.6 
2014,4,8,3,1,13,87.84,1014,15,cv,0,0,0,125.6 
2014,4,8,4,1,12,87.75,1014,14,cv,0,0,0,122.9 
2014,4,8,5,1,13,87.84,1014,15,cv,0,0,0,124.6 
2014,4,8,6,1,12,87.75,1014,14,cv,0,0,0,138.6 
2014,4,8,7,1,13,93.7,1015,14,cv,1,0,0,156.2 
2014,4,8,8,1,14,87.93,1016,16,cv,2,0,0,197.5 
2014,4,8,9,1,14,82.52,1017,17,cv,3,0,0,212.2 
2014,4,8,10,1,14,77.48,1017,18,cv,4,0,0,221.9 
2014,4,8,11,1,14,68.4,1017,20,NW,2,0,0,190.5 
2014,4,8,12,1,14,60.51,1016,22,cv,1,0,0,171.2 
2014,4,8,13,1,13,53.36,1015,23,SE,2,0,0,135.9 
2014,4,8,14,1,13,56.69,1015,22,SW,2,0,0,88.9 
2014,4,8,15,1,13,56.69,1014,22,SE,3,0,0,57.0 
2014,4,8,16,1,13,53.36,1013,23,SE,6,0,0,58.6 
2014,4,8,17,1,13,53.36,1012,23,SE,9,0,0,64.0 
2014,4,8,18,1,13,56.69,1013,22,NE,2,0,0,69.0 
2014,4,8,19,1,13,56.69,1012,22,cv,1,0,0,77.6 
2014,4,8,20,1,14,68.4,1013,20,cv,2,0,0,86.9 
2014,4,8,21,1,15,77.64,1014,19,cv,2,0,0,96.9 
2014,4,8,22,1,14,72.78,1014,19,cv,2,0,0,101.9 
2014,4,8,23,1,15,82.65,1015,18,cv,2,0,0,104.9 
2014,4,9,0,1,15,82.65,1015,18,cv,2,0,0,109.6 
2014,4,9,1,1,15,82.65,1014,18,cv,2,0,0,107.6 
2014,4,9,2,1,15,82.65,1014,18,cv,2,0,0,113.6 
2014,4,9,3,1,14,82.52,1013,17,cv,2,0,0,120.9 
2014,4,9,4,1,14,87.93,1013,16,cv,2,0,0,116.6 
2014,4,9,5,1,14,82.52,1012,17,cv,2,0,0,119.9 
2014,4,9,6,1,14,82.52,1012,17,cv,2,0,0,121.3 
2014,4,9,7,1,14,82.52,1012,17,cv,3,0,0,122.3 
2014,4,9,8,1,14,82.52,1013,17,cv,3,0,0,128.2 
2014,4,9,9,1,15,77.64,1014,19,cv,3,0,0,134.2 
2014,4,9,10,1,15,77.64,1014,19,cv,3,0,0,133.6 
2014,4,9,11,1,15,68.61,1013,21,cv,3,0,0,124.6 
2014,4,9,12,1,14,56.95,1013,23,cv,5,0,0,97.9 
2014,4,9,13,1,13,50.24,1012,24,NE,2,0,0,78.3 
2014,4,9,14,1,13,47.33,1010,25,NE,5,0,0,76.3 
2014,4,9,15,1,12,41.78,1009,26,NE,8,0,0,79.6 
2014,4,9,16,1,13,44.61,1008,26,cv,2,0,0,69.6 
2014,4,9,17,1,12,44.33,1008,25,SE,3,0,0,54.3 
2014,4,9,18,1,12,44.33,1008,25,SE,6,0,0,49.3 
2014,4,9,19,1,12,47.05,1009,24,SE,9,0,0,78.6 
2014,4,9,20,1,14,60.51,1010,22,NW,3,0,0,91.6 
2014,4,9,21,1,14,60.51,1011,22,NE,3,0,0,114.3 
2014,4,9,22,1,14,64.32,1012,21,NW,3,0,0,120.3 
2014,4,9,23,1,15,72.96,1013,20,NW,4,0,0,118.6 
2014,4,10,0,1,15,72.96,1012,20,cv,1,0,0,109.3 
2014,4,10,1,1,15,77.64,1012,19,cv,2,0,0,100.6 
2014,4,10,2,1,15,77.64,1012,19,NW,2,0,0,93.3 
2014,4,10,3,1,15,77.64,1011,19,cv,1,0,0,98.3 
2014,4,10,4,1,15,77.64,1011,19,cv,2,0,0,107.9 
2014,4,10,5,1,15,82.65,1011,18,NW,1,0,0,121.6 
2014,4,10,6,1,15,82.65,1011,18,cv,0,0,0,107.3 
2014,4,10,7,1,15,82.65,1012,18,cv,1,0,0,116.9 
2014,4,10,8,1,15,77.64,1013,19,NW,1,0,0,119.6 
2014,4,10,9,1,15,77.64,1013,19,NW,2,0,0,122.6 
2014,4,10,10,1,15,77.64,1013,19,cv,1,0,0,119.6 
2014,4,10,11,1,15,77.64,1013,19,NW,2,0,0,120.6 
2014,4,10,12,1,15,72.96,1013,20,NW,4,0,0,97.9 
2014,4,10,13,1,15,72.96,1013,20,cv,1,0,0,81.6 
2014,4,10,14,1,15,68.61,1011,21,SW,2,0,0,82.3 
2014,4,10,15,1,16,73.14,1010,21,SW,5,0,0,94.9 
2014,4,10,16,1,15,68.61,1010,21,SW,8,0,0,94.6 
2014,4,10,17,1,15,68.61,1009,21,SW,11,0,0,91.9 
2014,4,10,18,1,15,68.61,1009,21,SW,13,0,0,85.3 
2014,4,10,19,1,15,68.61,1009,21,SW,15,0,0,81.9 
2014,4,10,20,1,16,77.79,1009,20,SW,17,0,0,108.6 
2014,4,10,21,1,16,82.77,1010,19,SW,19,0,0,107.3 
2014,4,10,22,1,16,82.77,1011,19,cv,1,0,0,42.3 
2014,4,10,23,1,16,82.77,1011,19,cv,2,0.2,0.2,32.0 
2014,4,11,0,1,15,77.64,1011,19,NE,3,0.1,0.3,34.0 
2014,4,11,1,1,15,77.64,1010,19,NW,2,0,0,40.6 
2014,4,11,2,1,15,82.65,1009,18,NW,4,0,0,40.6 
2014,4,11,3,1,15,82.65,1009,18,cv,1,0,0,35.6 
2014,4,11,4,1,15,82.65,1008,18,NW,1,0,0,34.3 
2014,4,11,5,1,15,82.65,1008,18,NW,2,0,0,35.6 
2014,4,11,6,1,15,82.65,1008,18,cv,1,0,0,39.6 
2014,4,11,7,1,15,82.65,1008,18,cv,1,0,0,41.3 
2014,4,11,8,1,15,82.65,1009,18,cv,2,0,0,39.3 
2014,4,11,9,1,15,77.64,1009,19,cv,2,0,0,27.5 
2014,4,11,10,1,15,72.96,1010,20,cv,3,0,0,35.0 
2014,4,11,11,1,16,68.81,1009,22,cv,4,0,0,40.0 
2014,4,11,12,1,15,57.2,1009,24,cv,5,0,0,32.5 
2014,4,11,13,1,15,60.74,1008,23,cv,6,0,0,35.5 
2014,4,11,14,1,15,57.2,1007,24,SW,2,0,0,49.0 
2014,4,11,15,1,12,44.33,1006,25,NE,2,0,0,27.5 
2014,4,11,16,1,15,60.74,1006,23,SW,3,0,0,22.5 
2014,4,11,17,1,15,57.2,1005,24,SW,6,0,0,24.0 
2014,4,11,18,1,14,53.62,1006,24,SW,8,0,0,17.7 
2014,4,11,19,1,13,53.36,1007,23,NW,2,0,0,20.7 
2014,4,11,20,1,12,49.97,1008,23,NE,3,0,0,32.0 
2014,4,11,21,1,12,49.97,1009,23,NE,6,0,0,33.3 
2014,4,11,22,1,13,53.36,1010,23,NE,10,0,0,23.0 
2014,4,11,23,1,11,46.78,1011,23,NE,13,0,0,21.7 
2014,4,12,0,1,12,56.44,1011,21,cv,1,0,0,18.7 
2014,4,12,1,1,10,46.49,1011,22,NE,4,0,0,30.6 
2014,4,12,2,1,15,68.61,1011,21,cv,1,0,0,61.0 
2014,4,12,3,1,14,68.4,1011,20,cv,2,0,0,59.3 
2014,4,12,4,1,14,72.78,1011,19,cv,3,0,0,46.3 
