year,month,day,hour,season,DEWP,HUMI,PRES,TEMP,cbwd,Iws,precipitation,Iprec,PM
2014,2,25,21,4,18.2 ,96,1009.6 ,18.9 ,NW,1.2 ,0.0 ,0.0 ,45.3
2014,2,25,22,4,18.1 ,96,1010.0 ,18.8 ,NW,1.8 ,0.0 ,0.0 ,47.7
2014,2,25,23,4,17.9 ,96,1010.0 ,18.6 ,NW,2.9 ,0.0 ,0.0 ,45
2014,2,26,0,4,17.8 ,96,1009.8 ,18.5 ,NW,4.2 ,0.0 ,0.0 ,38.3
2014,2,26,1,4,17.9 ,97,1009.9 ,18.4 ,NW,5.5 ,0.0 ,0.0 ,41.7
2014,2,26,2,4,17.6 ,96,1009.3 ,18.3 ,NW,6.2 ,0.0 ,0.0 ,42.7
2014,2,26,3,4,17.6 ,97,1008.9 ,18.1 ,NW,7.3 ,0.0 ,0.0 ,42
2014,2,26,4,4,17.6 ,97,1008.9 ,18.1 ,NW,8.3 ,0.0 ,0.0 ,41.3
2014,2,26,5,4,17.5 ,97,1009.1 ,18.0 ,NE,1.5 ,0.0 ,0.0 ,43
2014,2,26,6,4,17.5 ,97,1009.6 ,18.0 ,NW,1.6 ,0.0 ,0.0 ,52
2014,2,26,7,4,17.3 ,97,1010.3 ,17.8 ,NW,2.9 ,0.0 ,0.0 ,77.7
2014,2,26,8,4,17.6 ,97,1010.9 ,18.1 ,NE,1.3 ,0.0 ,0.0 ,78.3
2014,2,26,9,4,18.4 ,96,1011.4 ,19.1 ,NE,2.3 ,0.0 ,0.0 ,83.7
2014,2,26,10,4,18.3 ,87,1011.9 ,20.6 ,NW,2.6 ,0.0 ,0.0 ,114.3
2014,2,26,11,4,17.7 ,84,1011.8 ,20.5 ,NE,3.8 ,0.0 ,0.0 ,98.3
2014,2,26,12,4,17.2 ,76,1010.8 ,21.7 ,NW,4.0 ,0.0 ,0.0 ,71.3
2014,2,26,13,4,17.5 ,71,1010.0 ,23.1 ,NW,7.3 ,0.0 ,0.0 ,72.3
2014,2,26,14,4,17.1 ,67,1009.0 ,23.6 ,NE,2.4 ,0.0 ,0.0 ,81.7
2014,2,26,15,4,17.4 ,64,1008.0 ,24.7 ,NE,5.4 ,0.0 ,0.0 ,77.7
2014,2,26,16,4,16.5 ,61,1007.5 ,24.6 ,NW,1.6 ,0.0 ,0.0 ,74.7
2014,2,26,17,4,16.5 ,64,1007.5 ,23.8 ,NW,4.5 ,0.0 ,0.0 ,60.7
2014,2,26,18,4,16.4 ,70,1007.8 ,22.2 ,NW,7.1 ,0.0 ,0.0 ,55
2014,2,26,19,4,16.0 ,75,1008.4 ,20.6 ,NE,3.1 ,0.0 ,0.0 ,57
2014,2,26,20,4,15.8 ,75,1009.3 ,20.4 ,NW,3.9 ,0.0 ,0.0 ,61.7
2014,2,26,21,4,15.4 ,77,1009.9 ,19.6 ,NW,4.9 ,0.0 ,0.0 ,59.3
2014,2,26,22,4,15.7 ,85,1010.3 ,18.3 ,NE,1.3 ,0.0 ,0.0 ,56.7
2014,2,26,23,4,15.6 ,89,1010.4 ,17.5 ,NW,2.3 ,0.0 ,0.0 ,62
2014,2,27,0,4,15.7 ,91,1010.5 ,17.2 ,NW,4.1 ,0.0 ,0.0 ,53
2014,2,27,1,4,15.9 ,90,1010.8 ,17.6 ,NW,5.7 ,0.0 ,0.0 ,48
2014,2,27,2,4,15.7 ,85,1010.8 ,18.3 ,NE,3.5 ,0.0 ,0.0 ,42.7
2014,2,27,3,4,15.4 ,86,1010.2 ,17.8 ,NE,6.9 ,0.0 ,0.0 ,33
2014,2,27,4,4,14.6 ,85,1010.1 ,17.2 ,NW,2.9 ,0.0 ,0.0 ,38.3
2014,2,27,5,4,14.3 ,86,1010.3 ,16.7 ,NE,1.0 ,0.0 ,0.0 ,39.3
2014,2,27,6,4,14.4 ,88,1011.2 ,16.4 ,NW,3.5 ,0.0 ,0.0 ,36
2014,2,27,7,4,14.2 ,92,1012.2 ,15.5 ,NW,5.3 ,0.0 ,0.0 ,39
2014,2,27,8,4,14.7 ,86,1012.7 ,17.1 ,NE,4.0 ,0.0 ,0.0 ,39
2014,2,27,9,4,15.3 ,80,1013.5 ,18.9 ,NE,5.7 ,0.0 ,0.0 ,34.3
2014,2,27,10,4,15.5 ,68,1013.1 ,21.7 ,SE,1.7 ,0.0 ,0.0 ,35.7
2014,2,27,11,4,15.4 ,64,1012.8 ,22.6 ,NE,2.7 ,0.0 ,0.0 ,40.7
2014,2,27,12,4,15.4 ,58,1011.3 ,24.2 ,SE,3.2 ,0.0 ,0.0 ,46.7
2014,2,27,13,4,15.1 ,55,1010.1 ,24.8 ,SE,6.1 ,0.0 ,0.0 ,58.3
2014,2,27,14,4,15.4 ,54,1008.5 ,25.4 ,SE,8.8 ,0.0 ,0.0 ,59.3
2014,2,27,15,4,15.4 ,52,1007.5 ,26.1 ,SE,13.6 ,0.0 ,0.0 ,58.3
2014,2,27,16,4,15.7 ,58,1007.1 ,24.6 ,SE,15.8 ,0.0 ,0.0 ,49.7
2014,2,27,17,4,16.1 ,60,1006.8 ,24.4 ,SW,5.4 ,0.0 ,0.0 ,38.3
2014,2,27,18,4,16.7 ,67,1007.1 ,23.2 ,SW,11.1 ,0.0 ,0.0 ,38
2014,2,27,19,4,17.2 ,75,1007.7 ,21.9 ,SE,2.5 ,0.0 ,0.0 ,38.3
2014,2,27,20,4,16.9 ,76,1008.5 ,21.3 ,SE,5.3 ,0.0 ,0.0 ,41.3
2014,2,27,21,4,16.7 ,78,1009.1 ,20.7 ,SE,8.0 ,0.0 ,0.0 ,34
2014,2,27,22,4,16.4 ,79,1009.5 ,20.2 ,SE,10.3 ,0.0 ,0.0 ,35.7
2014,2,27,23,4,16.5 ,82,1009.7 ,19.7 ,SE,12.8 ,0.0 ,0.0 ,36.7
2014,2,28,0,4,15.6 ,81,1009.6 ,19.0 ,SE,14.2 ,0.0 ,0.0 ,40
2014,2,28,1,4,15.3 ,83,1009.1 ,18.3 ,SE,15.9 ,0.0 ,0.0 ,44.3
2014,2,28,2,4,15.3 ,84,1009.1 ,18.1 ,NE,1.2 ,0.0 ,0.0 ,45.3
2014,2,28,3,4,15.1 ,84,1008.4 ,17.9 ,NE,2.8 ,0.0 ,0.0 ,48
2014,2,28,4,4,15.0 ,84,1008.5 ,17.8 ,NE,4.0 ,0.0 ,0.0 ,44.7
2014,2,28,5,4,14.7 ,82,1008.2 ,17.9 ,SE,1.2 ,0.0 ,0.0 ,46.7
2014,2,28,6,4,15.3 ,90,1008.3 ,17.0 ,SE,3.1 ,0.3 ,0.3 ,48.3
2014,2,28,7,4,15.0 ,88,1008.8 ,17.0 ,SE,4.7 ,0.0 ,0.0 ,51.3
2014,2,28,8,4,15.0 ,86,1009.6 ,17.4 ,SE,5.9 ,0.0 ,0.0 ,56.7
2014,2,28,9,4,15.4 ,87,1010.3 ,17.6 ,SE,6.9 ,0.1 ,0.1 ,50
2014,2,28,10,4,15.7 ,83,1010.2 ,18.7 ,NE,1.5 ,0.0 ,0.0 ,56.3
2014,2,28,11,4,15.7 ,82,1010.1 ,18.9 ,SE,2.4 ,0.0 ,0.0 ,52
2014,2,28,12,4,15.9 ,75,1009.2 ,20.5 ,SE,5.5 ,0.0 ,0.0 ,58.3
2014,2,28,13,4,15.4 ,75,1008.1 ,20.0 ,SE,10.3 ,0.0 ,0.0 ,51.7
2014,2,28,14,4,16.1 ,76,1006.8 ,20.5 ,SE,13.6 ,0.0 ,0.0 ,39.3
2014,2,28,15,4,16.0 ,75,1006.1 ,20.6 ,SE,16.1 ,0.0 ,0.0 ,40.3
2014,2,28,16,4,16.4 ,75,1005.7 ,21.0 ,SE,17.4 ,0.0 ,0.0 ,38
2014,2,28,17,4,16.5 ,78,1005.7 ,20.5 ,SE,19.3 ,0.0 ,0.0 ,37.3
2014,2,28,18,4,16.6 ,80,1005.7 ,20.2 ,SE,20.5 ,0.0 ,0.0 ,43
2014,2,28,19,4,16.7 ,82,1005.8 ,19.9 ,NE,1.5 ,0.0 ,0.0 ,38.7
2014,2,28,20,4,16.9 ,84,1006.4 ,19.7 ,NE,2.3 ,0.0 ,0.0 ,48
2014,2,28,21,4,16.9 ,85,1007.1 ,19.5 ,SE,1.2 ,0.0 ,0.0 ,41.7
2014,2,28,22,4,17.1 ,86,1007.4 ,19.6 ,SE,3.1 ,0.0 ,0.0 ,42.7
2014,2,28,23,4,17.2 ,85,1007.6 ,19.8 ,NE,1.7 ,0.0 ,0.0 ,43
2014,3,1,0,1,17.2 ,87,1007.8 ,19.5 ,SE,1.3 ,0.0 ,0.0 ,35
2014,3,1,1,1,17.1 ,88,1007.5 ,19.2 ,NE,1.6 ,0.0 ,0.0 ,46
2014,3,1,2,1,17.0 ,88,1007.3 ,19.1 ,NE,4.0 ,0.0 ,0.0 ,46
2014,3,1,3,1,16.8 ,89,1006.7 ,18.7 ,SE,1.2 ,0.0 ,0.0 ,42
2014,3,1,4,1,16.9 ,91,1006.4 ,18.4 ,NE,1.4 ,0.0 ,0.0 ,50
2014,3,1,5,1,16.7 ,92,1005.9 ,18.1 ,NE,3.1 ,0.0 ,0.0 ,54
2014,3,1,6,1,16.9 ,93,1006.3 ,18.1 ,NE,4.3 ,0.0 ,0.0 ,67
2014,3,1,7,1,16.9 ,92,1006.5 ,18.3 ,NE,6.0 ,0.0 ,0.0 ,67
2014,3,1,8,1,17.1 ,91,1007.1 ,18.6 ,SE,1.2 ,0.0 ,0.0 ,58
2014,3,1,9,1,17.4 ,89,1007.5 ,19.3 ,NE,0.8 ,0.0 ,0.0 ,60.3
2014,3,1,10,1,17.8 ,83,1007.5 ,20.8 ,SE,2.0 ,0.0 ,0.0 ,45.7
2014,3,1,11,1,18.2 ,80,1007.3 ,21.8 ,SW,4.3 ,0.0 ,0.0 ,34.7
2014,3,1,12,1,17.8 ,76,1006.8 ,22.3 ,SW,8.5 ,0.0 ,0.0 ,36.7
2014,3,1,13,1,18.3 ,75,1005.9 ,23.0 ,SW,10.6 ,0.0 ,0.0 ,41.7
2014,3,1,14,1,17.8 ,71,1004.6 ,23.4 ,SW,15.1 ,0.0 ,0.0 ,43.7
2014,3,1,15,1,18.0 ,72,1003.9 ,23.4 ,SE,2.0 ,0.0 ,0.0 ,109.3
2014,3,1,16,1,18.3 ,72,1003.2 ,23.7 ,SW,2.0 ,0.0 ,0.0 ,48.7
2014,3,1,17,1,18.0 ,73,1003.1 ,23.1 ,SE,2.6 ,0.0 ,0.0 ,45
2014,3,1,18,1,18.2 ,76,1003.4 ,22.7 ,SW,2.6 ,0.0 ,0.0 ,44
2014,3,1,19,1,18.3 ,80,1003.7 ,22.0 ,SE,2.2 ,0.0 ,0.0 ,45.3
2014,3,1,20,1,18.5 ,83,1004.4 ,21.6 ,SE,4.2 ,0.0 ,0.0 ,41
2014,3,1,21,1,18.8 ,85,1004.9 ,21.5 ,SE,6.3 ,0.0 ,0.0 ,40.3
2014,3,1,22,1,18.8 ,86,1005.6 ,21.3 ,SE,8.4 ,0.0 ,0.0 ,40
2014,3,1,23,1,18.6 ,89,1005.8 ,20.5 ,NW,0.8 ,0.0 ,0.0 ,40.3
2014,3,2,0,1,18.6 ,93,1006.0 ,19.8 ,NW,3.0 ,0.0 ,0.0 ,46.7
2014,3,2,1,1,14.7 ,86,1006.2 ,17.1 ,NE,7.3 ,0.0 ,0.0 ,35
2014,3,2,2,1,14.2 ,90,1005.9 ,15.9 ,NE,14.5 ,0.0 ,0.0 ,21.3
2014,3,2,3,1,13.3 ,87,1005.5 ,15.5 ,NE,22.0 ,0.0 ,0.0 ,16.3
2014,3,2,4,1,12.8 ,85,1005.6 ,15.4 ,NW,5.5 ,0.0 ,0.0 ,12.7
2014,3,2,5,1,12.1 ,83,1005.5 ,15.0 ,NE,8.0 ,0.0 ,0.0 ,12.7
2014,3,2,6,1,11.7 ,82,1006.5 ,14.8 ,NE,11.4 ,0.0 ,0.0 ,15.3
2014,3,2,7,1,11.9 ,83,1006.5 ,14.8 ,NE,13.1 ,0.0 ,0.0 ,13.3
2014,3,2,8,1,12.5 ,83,1007.6 ,15.4 ,NE,15.8 ,0.0 ,0.0 ,19
2014,3,2,9,1,11.6 ,79,1008.0 ,15.3 ,NE,19.8 ,0.0 ,0.0 ,17.3
2014,3,2,10,1,11.8 ,78,1008.6 ,15.7 ,NE,23.8 ,0.0 ,0.0 ,18
2014,3,2,11,1,12.4 ,73,1008.2 ,17.3 ,NE,27.1 ,0.0 ,0.0 ,21
2014,3,2,12,1,12.6 ,72,1007.8 ,17.8 ,NE,30.4 ,0.0 ,0.0 ,21.7
2014,3,2,13,1,12.4 ,68,1007.1 ,18.5 ,NE,34.1 ,0.0 ,0.0 ,28.3
2014,3,2,14,1,12.6 ,66,1005.8 ,19.1 ,NW,3.5 ,0.0 ,0.0 ,32
2014,3,2,15,1,12.4 ,68,1005.3 ,18.5 ,NW,4.9 ,0.0 ,0.0 ,35
2014,3,2,16,1,12.6 ,71,1005.0 ,18.0 ,NE,1.8 ,0.0 ,0.0 ,40.7
2014,3,2,17,1,12.9 ,76,1005.3 ,17.2 ,NE,3.4 ,0.0 ,0.0 ,41.3
2014,3,2,18,1,12.4 ,79,1005.7 ,16.1 ,NW,2.5 ,0.0 ,0.0 ,47
2014,3,2,19,1,12.6 ,84,1006.0 ,15.3 ,NE,1.9 ,0.0 ,0.0 ,54.3
2014,3,2,20,1,12.9 ,89,1007.2 ,14.7 ,NW,2.0 ,0.0 ,0.0 ,54.7
2014,3,2,21,1,13.4 ,94,1008.0 ,14.4 ,NE,1.9 ,0.0 ,0.0 ,52.7
2014,3,2,22,1,13.3 ,93,1008.7 ,14.5 ,NW,2.7 ,0.0 ,0.0 ,61.3
2014,3,2,23,1,13.2 ,93,1008.9 ,14.4 ,NW,5.7 ,0.0 ,0.0 ,53
2014,3,3,0,1,13.2 ,93,1008.9 ,14.4 ,NE,4.3 ,0.0 ,0.0 ,46.3
2014,3,3,1,1,12.7 ,93,1009.0 ,13.9 ,NW,3.8 ,0.0 ,0.0 ,40.7
2014,3,3,2,1,12.8 ,94,1008.5 ,13.8 ,NW,6.8 ,0.0 ,0.0 ,33.7
2014,3,3,3,1,12.9 ,94,1008.0 ,13.9 ,NW,9.1 ,0.0 ,0.0 ,35.3
2014,3,3,4,1,13.0 ,94,1007.5 ,14.0 ,NW,12.4 ,0.0 ,0.0 ,36
2014,3,3,5,1,13.0 ,93,1007.7 ,14.2 ,NW,14.4 ,0.0 ,0.0 ,30.7
2014,3,3,6,1,12.9 ,94,1007.5 ,13.9 ,NW,15.4 ,0.0 ,0.0 ,29.7
2014,3,3,7,1,13.0 ,94,1008.2 ,14.0 ,NW,17.6 ,0.0 ,0.0 ,30
2014,3,3,8,1,13.1 ,94,1008.8 ,14.1 ,NE,2.0 ,0.0 ,0.0 ,35.7
2014,3,3,9,1,13.3 ,95,1009.6 ,14.1 ,NW,1.4 ,0.0 ,0.0 ,44.7
2014,3,3,10,1,13.6 ,94,1009.9 ,14.6 ,NE,1.7 ,0.0 ,0.0 ,62
2014,3,3,11,1,13.5 ,91,1009.7 ,15.0 ,NE,3.8 ,0.0 ,0.0 ,69
2014,3,3,12,1,13.6 ,88,1009.3 ,15.6 ,NE,5.1 ,0.0 ,0.0 ,73
2014,3,3,13,1,13.8 ,90,1008.5 ,15.5 ,NE,6.8 ,0.0 ,0.0 ,80.7
2014,3,3,14,1,13.9 ,93,1007.7 ,15.1 ,NE,8.1 ,0.0 ,0.0 ,83.7
2014,3,3,15,1,13.9 ,93,1006.9 ,15.1 ,NE,10.3 ,0.0 ,0.0 ,82
2014,3,3,16,1,14.1 ,95,1006.7 ,14.9 ,NE,12.0 ,0.0 ,0.0 ,82.3
2014,3,3,17,1,13.6 ,93,1006.8 ,14.8 ,SE,1.9 ,0.0 ,0.0 ,79.3
2014,3,3,18,1,13.7 ,93,1007.3 ,14.9 ,NE,1.3 ,0.0 ,0.0 ,81.3
2014,3,3,19,1,13.5 ,91,1007.5 ,15.0 ,NE,2.8 ,0.0 ,0.0 ,81.7
2014,3,3,20,1,13.4 ,91,1008.0 ,14.9 ,NE,4.1 ,0.0 ,0.0 ,86
2014,3,3,21,1,13.4 ,92,1008.9 ,14.7 ,NE,5.6 ,0.0 ,0.0 ,83.3
2014,3,3,22,1,13.5 ,94,1008.9 ,14.5 ,NE,6.7 ,0.0 ,0.0 ,76.7
2014,3,3,23,1,13.7 ,95,1009.4 ,14.5 ,NW,1.7 ,0.0 ,0.0 ,77.3
2014,3,4,0,1,13.7 ,95,1009.4 ,14.5 ,NW,2.9 ,0.0 ,0.0 ,78
2014,3,4,1,1,13.7 ,95,1009.3 ,14.5 ,NE,1.6 ,0.0 ,0.0 ,73.7
2014,3,4,2,1,13.5 ,94,1009.1 ,14.5 ,NE,3.3 ,0.0 ,0.0 ,74.3
2014,3,4,3,1,13.3 ,93,1008.7 ,14.5 ,NW,1.6 ,0.0 ,0.0 ,69.7
2014,3,4,4,1,13.3 ,93,1008.4 ,14.5 ,NW,3.1 ,0.0 ,0.0 ,67.7
2014,3,4,5,1,13.3 ,92,1008.3 ,14.6 ,NW,4.1 ,0.0 ,0.0 ,64.3
2014,3,4,6,1,13.4 ,93,1008.8 ,14.6 ,NW,6.2 ,0.0 ,0.0 ,61.7
2014,3,4,7,1,13.3 ,92,1009.4 ,14.6 ,NW,8.1 ,0.0 ,0.0 ,59
2014,3,4,8,1,13.5 ,92,1009.9 ,14.8 ,NW,10.3 ,0.0 ,0.0 ,57.3
2014,3,4,9,1,13.6 ,91,1010.5 ,15.1 ,NW,12.1 ,0.0 ,0.0 ,63
2014,3,4,10,1,14.0 ,93,1010.8 ,15.2 ,NW,13.7 ,0.1 ,0.1 ,56.7
2014,3,4,11,1,14.5 ,91,1010.6 ,16.0 ,NW,16.1 ,0.0 ,0.0 ,71.3
2014,3,4,12,1,14.4 ,91,1010.1 ,15.9 ,NW,18.6 ,0.0 ,0.0 ,95
2014,3,4,13,1,13.7 ,91,1009.6 ,15.2 ,NW,20.7 ,0.0 ,0.0 ,109
2014,3,4,14,1,14.0 ,92,1008.7 ,15.3 ,NW,23.4 ,0.0 ,0.0 ,82.7
2014,3,4,15,1,13.9 ,93,1008.2 ,15.1 ,NW,25.9 ,0.0 ,0.0 ,65.7
2014,3,4,16,1,13.7 ,94,1008.0 ,14.7 ,NE,3.4 ,0.0 ,0.0 ,51.7
2014,3,4,17,1,13.6 ,94,1008.3 ,14.6 ,NW,4.4 ,0.1 ,0.1 ,31.3
2014,3,4,18,1,13.3 ,92,1008.8 ,14.6 ,NW,8.7 ,0.0 ,0.0 ,43
2014,3,4,19,1,13.1 ,92,1009.3 ,14.4 ,NE,2.2 ,0.0 ,0.0 ,33.3
2014,3,4,20,1,12.8 ,92,1009.9 ,14.1 ,NW,4.0 ,0.0 ,0.0 ,33
2014,3,4,21,1,12.4 ,91,1010.6 ,13.9 ,NW,9.0 ,0.0 ,0.0 ,30.7
2014,3,4,22,1,12.4 ,93,1011.1 ,13.6 ,NW,13.4 ,0.0 ,0.0 ,27.3
2014,3,4,23,1,12.4 ,95,1011.4 ,13.2 ,NW,18.4 ,0.1 ,0.1 ,23.7
2014,3,5,0,1,11.8 ,92,1011.4 ,13.1 ,NE,3.0 ,0.0 ,0.0 ,21.3
2014,3,5,1,1,11.5 ,91,1011.4 ,13.0 ,NW,3.7 ,0.0 ,0.0 ,18.3
2014,3,5,2,1,10.8 ,87,1011.4 ,13.0 ,NE,6.2 ,0.0 ,0.0 ,15
2014,3,5,3,1,10.7 ,87,1011.3 ,12.9 ,NW,2.5 ,0.0 ,0.0 ,15.7
2014,3,5,4,1,10.5 ,86,1010.9 ,12.8 ,NE,2.1 ,0.0 ,0.0 ,14.3
2014,3,5,5,1,10.1 ,84,1010.8 ,12.8 ,NE,4.4 ,0.0 ,0.0 ,13
2014,3,5,6,1,10.0 ,84,1010.7 ,12.7 ,NE,7.2 ,0.0 ,0.0 ,12.3
2014,3,5,7,1,9.5 ,81,1011.5 ,12.7 ,NE,9.7 ,0.0 ,0.0 ,10.7
2014,3,5,8,1,9.7 ,81,1011.8 ,12.9 ,NE,12.6 ,0.0 ,0.0 ,14.7
2014,3,5,9,1,9.9 ,79,1012.6 ,13.5 ,NW,3.5 ,0.0 ,0.0 ,15.3
2014,3,5,10,1,10.0 ,77,1013.2 ,14.0 ,NW,6.7 ,0.0 ,0.0 ,19
2014,3,5,11,1,10.5 ,74,1012.3 ,15.1 ,NE,2.4 ,0.0 ,0.0 ,18.7
2014,3,5,12,1,10.2 ,69,1011.7 ,15.9 ,NE,4.7 ,0.0 ,0.0 ,18.7
2014,3,5,13,1,9.6 ,65,1010.9 ,16.2 ,NE,6.0 ,0.0 ,0.0 ,19.3
2014,3,5,14,1,9.7 ,64,1009.9 ,16.6 ,NE,7.2 ,0.0 ,0.0 ,22.7
2014,3,5,15,1,10.1 ,67,1009.2 ,16.3 ,SE,1.8 ,0.0 ,0.0 ,28.7
2014,3,5,16,1,11.0 ,71,1009.0 ,16.3 ,NE,2.1 ,0.0 ,0.0 ,33
2014,3,5,17,1,11.2 ,74,1008.5 ,15.9 ,NE,3.7 ,0.0 ,0.0 ,41.7
2014,3,5,18,1,11.3 ,77,1009.0 ,15.4 ,NE,4.6 ,0.0 ,0.0 ,52.7
2014,3,5,19,1,11.8 ,81,1009.4 ,15.1 ,NE,5.9 ,0.0 ,0.0 ,53.3
2014,3,5,20,1,11.9 ,83,1010.1 ,14.8 ,NE,7.7 ,0.0 ,0.0 ,51.7
2014,3,5,21,1,12.0 ,84,1010.6 ,14.7 ,NE,9.6 ,0.0 ,0.0 ,49
2014,3,5,22,1,12.2 ,90,1010.9 ,13.9 ,NE,10.4 ,0.0 ,0.0 ,46.3
2014,3,5,23,1,12.4 ,93,1010.7 ,13.6 ,SE,1.4 ,0.1 ,0.1 ,50.3
2014,3,6,0,1,12.6 ,93,1010.2 ,13.8 ,NE,0.9 ,0.0 ,0.0 ,52.7
2014,3,6,1,1,12.6 ,93,1009.8 ,13.8 ,NW,0.9 ,0.0 ,0.0 ,54.3
2014,3,6,2,1,12.8 ,94,1009.5 ,13.8 ,NW,2.4 ,0.0 ,0.0 ,52.3
2014,3,6,3,1,12.8 ,94,1009.3 ,13.8 ,NW,5.4 ,0.0 ,0.0 ,57.3
2014,3,6,4,1,12.9 ,95,1008.5 ,13.7 ,NE,2.1 ,0.1 ,0.1 ,58
2014,3,6,5,1,12.9 ,94,1008.1 ,13.9 ,SE,1.4 ,0.0 ,0.0 ,68
2014,3,6,6,1,12.5 ,91,1008.6 ,14.0 ,NE,1.4 ,0.0 ,0.0 ,70.3
2014,3,6,7,1,12.4 ,91,1008.6 ,13.9 ,SE,2.5 ,0.0 ,0.0 ,75.3
2014,3,6,8,1,12.2 ,88,1009.7 ,14.2 ,NE,1.9 ,0.0 ,0.0 ,75.3
2014,3,6,9,1,11.9 ,84,1010.3 ,14.6 ,NE,5.2 ,0.0 ,0.0 ,76.7
2014,3,6,10,1,12.4 ,83,1010.3 ,15.3 ,NE,7.3 ,0.0 ,0.0 ,78.7
2014,3,6,11,1,12.5 ,80,1010.1 ,16.0 ,SE,1.1 ,0.0 ,0.0 ,62
2014,3,6,12,1,12.3 ,78,1009.9 ,16.2 ,NE,0.8 ,0.0 ,0.0 ,61.7
2014,3,6,13,1,12.6 ,76,1008.9 ,16.9 ,NE,2.0 ,0.0 ,0.0 ,67
2014,3,6,14,1,12.7 ,74,1008.1 ,17.4 ,NE,3.2 ,0.0 ,0.0 ,69.3
2014,3,6,15,1,12.9 ,75,1007.9 ,17.4 ,NE,4.5 ,0.0 ,0.0 ,71.3
2014,3,6,16,1,13.0 ,76,1007.8 ,17.3 ,NE,5.4 ,0.0 ,0.0 ,76.3
2014,3,6,17,1,13.5 ,80,1007.8 ,17.0 ,NE,6.7 ,0.0 ,0.0 ,88.3
2014,3,6,18,1,13.7 ,83,1008.5 ,16.6 ,NE,8.1 ,0.0 ,0.0 ,95.3
2014,3,6,19,1,13.4 ,86,1009.3 ,15.8 ,NW,3.0 ,0.0 ,0.0 ,113.3
2014,3,6,20,1,13.6 ,94,1010.1 ,14.6 ,NW,4.4 ,0.0 ,0.0 ,100.3
2014,3,6,21,1,13.7 ,95,1011.1 ,14.5 ,NE,4.6 ,0.0 ,0.0 ,72.7
2014,3,6,22,1,13.8 ,96,1011.8 ,14.5 ,NW,2.3 ,0.2 ,0.2 ,52.3
2014,3,6,23,1,13.8 ,96,1011.9 ,14.5 ,NE,2.3 ,0.4 ,0.6 ,39
2014,3,7,0,1,14.1 ,97,1011.9 ,14.6 ,NE,3.6 ,0.5 ,1.1 ,32.7
2014,3,7,1,1,14.1 ,97,1011.9 ,14.6 ,NE,4.3 ,0.6 ,1.7 ,33
2014,3,7,2,1,14.2 ,97,1011.4 ,14.7 ,NW,0.6 ,0.1 ,1.8 ,32
2014,3,7,3,1,13.9 ,96,1011.2 ,14.6 ,NW,1.8 ,0.3 ,2.1 ,23.7
2014,3,7,4,1,13.2 ,96,1010.8 ,13.9 ,NE,2.3 ,0.4 ,2.5 ,16
2014,3,7,5,1,12.8 ,96,1010.9 ,13.5 ,NE,4.2 ,0.2 ,2.7 ,11.7
2014,3,7,6,1,12.7 ,96,1011.3 ,13.4 ,NE,5.6 ,0.1 ,2.8 ,12.7
2014,3,7,7,1,12.7 ,96,1012.1 ,13.4 ,NE,8.1 ,0.0 ,0.0 ,17
2014,3,7,8,1,12.5 ,96,1013.0 ,13.2 ,NE,10.3 ,0.0 ,0.0 ,20.3
2014,3,7,9,1,13.0 ,97,1013.4 ,13.5 ,NE,11.3 ,0.0 ,0.0 ,17
2014,3,7,10,1,12.7 ,96,1014.0 ,13.4 ,NE,13.9 ,0.0 ,0.0 ,20
2014,3,7,11,1,13.2 ,96,1013.6 ,13.9 ,SW,0.6 ,0.0 ,0.0 ,23
2014,3,7,12,1,13.3 ,96,1013.0 ,14.0 ,NE,2.8 ,0.0 ,0.0 ,19.7
2014,3,7,13,1,13.3 ,96,1012.1 ,14.0 ,NE,4.0 ,0.0 ,0.0 ,26
2014,3,7,14,1,13.4 ,95,1011.3 ,14.2 ,NE,5.5 ,0.0 ,0.0 ,27.3
2014,3,7,15,1,13.2 ,94,1010.4 ,14.2 ,NE,7.4 ,0.0 ,0.0 ,38
2014,3,7,16,1,12.9 ,94,1010.3 ,13.9 ,NE,8.5 ,0.0 ,0.0 ,39.3
2014,3,7,17,1,13.0 ,96,1010.6 ,13.7 ,NE,10.3 ,0.0 ,0.0 ,38
2014,3,7,18,1,12.9 ,96,1010.8 ,13.6 ,NE,11.9 ,0.0 ,0.0 ,38.7
2014,3,7,19,1,12.9 ,96,1010.7 ,13.6 ,NE,14.1 ,0.0 ,0.0 ,46.3
2014,3,7,20,1,12.9 ,95,1011.5 ,13.7 ,NE,15.3 ,0.0 ,0.0 ,57.7
2014,3,7,21,1,12.8 ,95,1011.8 ,13.6 ,NE,17.0 ,0.0 ,0.0 ,51
2014,3,7,22,1,12.9 ,95,1012.5 ,13.7 ,NE,17.6 ,0.1 ,0.1 ,53.3
2014,3,7,23,1,12.8 ,95,1012.4 ,13.6 ,NE,18.6 ,0.0 ,0.0 ,53.7
2014,3,8,0,1,12.8 ,96,1011.7 ,13.5 ,SE,1.7 ,0.0 ,0.0 ,53.7
2014,3,8,1,1,12.8 ,95,1011.6 ,13.6 ,SE,3.7 ,0.0 ,0.0 ,54.3
2014,3,8,2,1,12.6 ,94,1010.7 ,13.6 ,SE,5.2 ,0.0 ,0.0 ,57.7
2014,3,8,3,1,12.7 ,95,1009.7 ,13.5 ,NE,1.7 ,0.0 ,0.0 ,58
